country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Essex County,2021-01-02,-52,-18,20,-62,-36
Canada,Ontario,Essex County,2021-01-03,-53,-19,-2,-61,-25
Canada,Ontario,Essex County,2021-01-04,-44,-12,1,-65,-40
Canada,Ontario,Essex County,2021-01-05,-43,-10,-5,-63,-40
Canada,Ontario,Essex County,2021-01-06,-44,-10,2,-61,-39
Canada,Ontario,Essex County,2021-01-07,-44,-10,2,-63,-39
Canada,Ontario,Essex County,2021-01-08,-47,-14,-13,-64,-36
Canada,Ontario,Essex County,2021-01-09,-48,-10,64,-56,-19
Canada,Ontario,Essex County,2021-01-10,-48,-11,42,-57,-21
Canada,Ontario,Essex County,2021-01-11,-47,-17,-16,-64,-38
Canada,Ontario,Essex County,2021-01-12,-45,-12,-19,-63,-38
Canada,Ontario,Essex County,2021-01-13,-43,-6,21,-59,-37
Canada,Ontario,Essex County,2021-01-14,-53,-22,1,-65,-40
Canada,Ontario,Essex County,2021-01-15,-56,-26,-43,-69,-38
Canada,Ontario,Essex County,2021-01-16,-56,-20,2,-62,-26
Canada,Ontario,Essex County,2021-01-17,-57,-21,-19,-66,-28
Canada,Ontario,Essex County,2021-01-18,-53,-25,-16,-68,-42
Canada,Ontario,Essex County,2021-01-19,-50,-20,-12,-65,-40
Canada,Ontario,Essex County,2021-01-20,-50,-20,-25,-64,-40
Canada,Ontario,Essex County,2021-01-21,-46,-15,7,-65,-39
Canada,Ontario,Essex County,2021-01-22,-50,-21,-30,-69,-36
Canada,Ontario,Essex County,2021-01-23,-48,-11,36,-60,-23
Canada,Ontario,Essex County,2021-01-24,-57,-24,-8,-65,-28
Canada,Ontario,Essex County,2021-01-25,-50,-21,-14,-67,-40
Canada,Ontario,Essex County,2021-01-26,-51,-24,-14,-67,-41
Canada,Ontario,Essex County,2021-01-27,-47,-15,5,-64,-38
Canada,Ontario,Essex County,2021-01-28,-47,-16,-15,-66,-39
Canada,Ontario,Essex County,2021-01-29,-46,-14,3,-65,-35
Canada,Ontario,Essex County,2021-01-30,-47,-9,24,-63,-19
Canada,Ontario,Essex County,2021-01-31,-54,-18,8,-66,-27
Canada,Ontario,Essex County,2021-02-01,-50,-21,-9,-68,-40
Canada,Ontario,Essex County,2021-02-02,-44,-13,11,-64,-39
Canada,Ontario,Essex County,2021-02-03,-45,-11,29,-62,-37
Canada,Ontario,Essex County,2021-02-04,-44,-11,-2,-64,-38
Canada,Ontario,Essex County,2021-02-05,-53,-25,-23,-68,-36
Canada,Ontario,Essex County,2021-02-06,-48,-8,22,-63,-21
Canada,Ontario,Essex County,2021-02-07,-51,-11,8,-67,-25
Canada,Ontario,Essex County,2021-02-08,-48,-21,-19,-65,-39
Canada,Ontario,Essex County,2021-02-09,-45,-15,3,-61,-37
Canada,Ontario,Essex County,2021-02-10,-44,-9,-5,-62,-36
Canada,Ontario,Essex County,2021-02-11,-41,-8,0,-62,-36
Canada,Ontario,Essex County,2021-02-12,-44,-8,0,-66,-36
Canada,Ontario,Essex County,2021-02-13,-46,1,17,-63,-24
Canada,Ontario,Essex County,2021-02-14,-39,3,70,-60,-23
Canada,Ontario,Essex County,2021-02-15,-63,-35,38,-77,-69
Canada,Ontario,Essex County,2021-02-16,-44,-28,-25,-66,-48
Canada,Ontario,Essex County,2021-02-17,-30,-1,-7,-58,-33
Canada,Ontario,Essex County,2021-02-18,-34,-9,-8,-61,-34
Canada,Ontario,Essex County,2021-02-19,-33,-7,-3,-55,-29
Canada,Ontario,Essex County,2021-02-20,-32,-6,59,-48,-15
Canada,Ontario,Essex County,2021-02-21,-35,-4,38,-53,-17
Canada,Ontario,Essex County,2021-02-22,-36,-14,-21,-61,-35
Canada,Ontario,Essex County,2021-02-23,-28,-6,20,-57,-33
Canada,Ontario,Essex County,2021-02-24,-29,-7,22,-61,-31
Canada,Ontario,Essex County,2021-02-25,-28,-6,22,-59,-32
Canada,Ontario,Essex County,2021-02-26,-30,-6,17,-58,-29
Canada,Ontario,Essex County,2021-02-27,-29,-5,96,-55,-14
Canada,Ontario,Essex County,2021-02-28,-33,-4,58,-54,-17
Canada,Ontario,Essex County,2021-03-01,-32,-12,10,-59,-32
Canada,Ontario,Essex County,2021-03-02,-29,-9,13,-58,-31
Canada,Ontario,Essex County,2021-03-03,-27,-3,74,-54,-29
Canada,Ontario,Essex County,2021-03-04,-29,-8,-2,-58,-31
Canada,Ontario,Essex County,2021-03-05,-30,-8,24,-58,-26
Canada,Ontario,Essex County,2021-03-06,-28,-4,80,-53,-14
Canada,Ontario,Essex County,2021-03-07,-30,-5,79,-53,-16
Canada,Ontario,Essex County,2021-03-08,-28,-11,89,-55,-32
Canada,Ontario,Essex County,2021-03-09,-25,-7,81,-53,-30
Canada,Ontario,Essex County,2021-03-10,-24,-2,69,-55,-28
Canada,Ontario,Essex County,2021-03-11,-24,-4,61,-55,-30
Canada,Ontario,Essex County,2021-03-12,-26,-6,54,-52,-25
Canada,Ontario,Essex County,2021-03-13,-23,-1,105,-51,-12
Canada,Ontario,Essex County,2021-03-14,-25,1,88,-51,-13
Canada,Ontario,Essex County,2021-03-15,-28,-10,10,-58,-31
Canada,Ontario,Essex County,2021-03-16,-24,-1,61,-54,-30
Canada,Ontario,Essex County,2021-03-17,-22,0,71,-52,-28
Canada,Ontario,Essex County,2021-03-18,-28,-7,-17,-59,-30
Canada,Ontario,Essex County,2021-03-19,-24,-2,37,-55,-24
Canada,Ontario,Essex County,2021-03-20,-20,0,137,-49,-9
Canada,Ontario,Essex County,2021-03-21,-20,3,184,-45,-11
Canada,Ontario,Essex County,2021-03-22,-22,-6,138,-54,-30
Canada,Ontario,Essex County,2021-03-23,-22,-4,94,-52,-29
Canada,Ontario,Essex County,2021-03-24,-21,1,101,-53,-28
Canada,Ontario,Essex County,2021-03-25,-20,0,68,-55,-29
Canada,Ontario,Essex County,2021-03-26,-25,-7,27,-56,-24
Canada,Ontario,Essex County,2021-03-27,-19,2,145,-49,-10
Canada,Ontario,Essex County,2021-03-28,-27,0,3,-57,-14
Canada,Ontario,Essex County,2021-03-29,-19,-2,73,-57,-32
Canada,Ontario,Essex County,2021-03-30,-16,0,111,-53,-30
Canada,Ontario,Essex County,2021-03-31,-13,12,49,-52,-29
Canada,Ontario,Essex County,2021-04-01,-1,30,6,-54,-32
Canada,Ontario,Essex County,2021-04-02,-46,-21,105,-71,-71
Canada,Ontario,Essex County,2021-04-03,-27,18,107,-56,-25
Canada,Ontario,Essex County,2021-04-04,-61,-43,183,-55,-30
Canada,Ontario,Essex County,2021-04-05,-28,-4,70,-63,-49
Canada,Ontario,Essex County,2021-04-06,-25,1,162,-55,-33
Canada,Ontario,Essex County,2021-04-07,-13,14,159,-51,-32
Canada,Ontario,Essex County,2021-04-08,-40,-9,49,-57,-34
Canada,Ontario,Essex County,2021-04-09,-39,-5,97,-58,-30
Canada,Ontario,Essex County,2021-04-10,-43,-10,148,-53,-16
Canada,Ontario,Essex County,2021-04-11,-43,-6,91,-57,-19
Canada,Ontario,Essex County,2021-04-12,-38,-6,74,-62,-40
Canada,Ontario,Essex County,2021-04-13,-33,-1,166,-57,-39
Canada,Ontario,Essex County,2021-04-14,-35,-1,86,-56,-38
Canada,Ontario,Essex County,2021-04-15,-36,-2,29,-60,-39
Canada,Ontario,Essex County,2021-04-16,-39,-3,52,-58,-36
Canada,Ontario,Essex County,2021-04-17,-46,-11,96,-57,-19
Canada,Ontario,Essex County,2021-04-18,-45,-6,129,-54,-20
Canada,Ontario,Essex County,2021-04-19,-42,-14,54,-60,-40
Canada,Ontario,Essex County,2021-04-20,-40,-6,-3,-62,-39
Canada,Ontario,Essex County,2021-04-21,-42,-3,15,-60,-38
Canada,Ontario,Essex County,2021-04-22,-39,-3,42,-59,-38
Canada,Ontario,Essex County,2021-04-23,-39,-5,97,-58,-34
Canada,Ontario,Essex County,2021-04-24,-43,-7,81,-57,-18
Canada,Ontario,Essex County,2021-04-25,-41,0,133,-51,-21
Canada,Ontario,Essex County,2021-04-26,-38,-7,70,-59,-39
Canada,Ontario,Essex County,2021-04-27,-34,-5,190,-53,-38
Canada,Ontario,Essex County,2021-04-28,-35,1,86,-56,-37
Canada,Ontario,Essex County,2021-04-29,-36,-1,5,-61,-39
Canada,Ontario,Essex County,2021-04-30,-35,2,72,-55,-34
Canada,Ontario,Essex County,2021-05-01,-38,0,151,-50,-19
Canada,Ontario,Essex County,2021-05-02,-35,0,240,-50,-20
Canada,Ontario,Essex County,2021-05-03,-38,-7,22,-61,-41
Canada,Ontario,Essex County,2021-05-04,-33,1,100,-54,-39
Canada,Ontario,Essex County,2021-05-05,-34,5,75,-55,-38
Canada,Ontario,Essex County,2021-05-06,-33,2,64,-58,-38
Canada,Ontario,Essex County,2021-05-07,-36,2,62,-60,-35
Canada,Ontario,Essex County,2021-05-08,-31,20,144,-50,-18
Canada,Ontario,Essex County,2021-05-09,-36,8,23,-59,-17
Canada,Ontario,Essex County,2021-05-10,-37,-4,98,-62,-39
Canada,Ontario,Essex County,2021-05-11,-33,3,98,-57,-38
Canada,Ontario,Essex County,2021-05-12,-32,6,142,-51,-37
Canada,Ontario,Essex County,2021-05-13,-29,5,187,-52,-39
Canada,Ontario,Essex County,2021-05-14,-34,0,156,-55,-35
Canada,Ontario,Essex County,2021-05-15,-33,4,220,-44,-18
Canada,Ontario,Essex County,2021-05-16,-34,5,168,-50,-18
Canada,Ontario,Essex County,2021-05-17,-33,-1,155,-57,-38
Canada,Ontario,Essex County,2021-05-18,-31,5,159,-53,-37
Canada,Ontario,Essex County,2021-05-19,-29,7,147,-53,-36
Canada,Ontario,Essex County,2021-05-20,-27,11,140,-55,-37
Canada,Ontario,Essex County,2021-05-21,-31,11,142,-54,-36
Canada,Ontario,Essex County,2021-05-22,-34,5,217,-44,-21
Canada,Ontario,Essex County,2021-05-23,-32,4,157,-55,-23
Canada,Ontario,Essex County,2021-05-24,-44,-16,291,-70,-75
Canada,Ontario,Essex County,2021-05-25,-31,8,129,-57,-38
Canada,Ontario,Essex County,2021-05-26,-31,9,96,-54,-36
Canada,Ontario,Essex County,2021-05-27,-27,6,138,-57,-35
Canada,Ontario,Essex County,2021-05-28,-39,-6,2,-63,-33
Canada,Ontario,Essex County,2021-05-29,-31,9,190,-46,-10
Canada,Ontario,Essex County,2021-05-30,-29,8,253,-47,-12
Canada,Ontario,Essex County,2021-05-31,-27,4,160,-56,-38
Canada,Ontario,Essex County,2021-06-01,-28,8,193,-52,-35
Canada,Ontario,Essex County,2021-06-02,-33,4,40,-56,-34
Canada,Ontario,Essex County,2021-06-03,-27,12,167,-54,-34
Canada,Ontario,Essex County,2021-06-04,-30,8,173,-54,-31
Canada,Ontario,Essex County,2021-06-05,-32,8,245,-45,-12
Canada,Ontario,Essex County,2021-06-06,-32,8,246,-48,-13
Canada,Ontario,Essex County,2021-06-07,-32,2,130,-58,-36
Canada,Ontario,Essex County,2021-06-08,-31,12,113,-56,-34
Canada,Ontario,Essex County,2021-06-09,-30,10,155,-52,-33
Canada,Ontario,Essex County,2021-06-10,-27,13,166,-54,-34
Canada,Ontario,Essex County,2021-06-11,-16,9,150,-52,-32
Canada,Ontario,Essex County,2021-06-12,-20,6,224,-40,-12
Canada,Ontario,Essex County,2021-06-13,-17,8,203,-37,-10
Canada,Ontario,Essex County,2021-06-14,-16,4,120,-56,-36
Canada,Ontario,Essex County,2021-06-15,-13,14,156,-52,-33
Canada,Ontario,Essex County,2021-06-16,-14,11,163,-51,-33
Canada,Ontario,Essex County,2021-06-17,-14,9,170,-54,-34
Canada,Ontario,Essex County,2021-06-18,-20,10,99,-55,-32
Canada,Ontario,Essex County,2021-06-19,-19,11,168,-43,-14
Canada,Ontario,Essex County,2021-06-20,-20,6,193,-47,-11
Canada,Ontario,Essex County,2021-06-21,-20,1,114,-57,-36
Canada,Ontario,Essex County,2021-06-22,-16,10,147,-53,-34
Canada,Ontario,Essex County,2021-06-23,-15,7,158,-53,-33
Canada,Ontario,Essex County,2021-06-24,-13,8,175,-52,-35
Canada,Ontario,Essex County,2021-06-25,-27,-1,23,-58,-32
Canada,Ontario,Essex County,2021-06-26,-22,5,144,-48,-12
Canada,Ontario,Essex County,2021-06-27,-20,4,176,-49,-11
Canada,Ontario,Essex County,2021-06-28,-15,4,133,-59,-37
Canada,Ontario,Essex County,2021-06-29,-19,4,102,-58,-38
Canada,Ontario,Essex County,2021-06-30,-3,25,116,-51,-36
Canada,Ontario,Essex County,2021-07-01,-25,-2,251,-63,-57
Canada,Ontario,Essex County,2021-07-02,-12,16,211,-53,-55
Canada,Ontario,Essex County,2021-07-03,-20,5,267,-45,-24
Canada,Ontario,Essex County,2021-07-04,-20,5,207,-48,-15
Canada,Ontario,Essex County,2021-07-05,-11,11,163,-57,-41
Canada,Ontario,Essex County,2021-07-06,-14,8,115,-54,-37
Canada,Ontario,Essex County,2021-07-07,-15,13,114,-50,-36
Canada,Ontario,Essex County,2021-07-08,-14,11,92,-55,-37
Canada,Ontario,Essex County,2021-07-09,-15,8,173,-51,-34
Canada,Ontario,Essex County,2021-07-10,-17,4,246,-37,-13
Canada,Ontario,Essex County,2021-07-11,-26,1,22,-57,-15
Canada,Ontario,Essex County,2021-07-12,-17,6,98,-56,-37
Canada,Ontario,Essex County,2021-07-13,-15,9,99,-55,-35
Canada,Ontario,Essex County,2021-07-14,-11,11,188,-48,-34
Canada,Ontario,Essex County,2021-07-15,-12,10,141,-52,-35
Canada,Ontario,Essex County,2021-07-16,-23,-5,21,-60,-34
Canada,Ontario,Essex County,2021-07-17,-14,7,201,-39,-12
Canada,Ontario,Essex County,2021-07-18,-13,8,230,-39,-9
Canada,Ontario,Essex County,2021-07-19,-10,6,161,-52,-38
Canada,Ontario,Essex County,2021-07-20,-6,11,142,-53,-36
Canada,Ontario,Essex County,2021-07-21,-5,15,193,-50,-34
Canada,Ontario,Essex County,2021-07-22,-6,13,185,-52,-35
Canada,Ontario,Essex County,2021-07-23,-16,7,115,-53,-33
Canada,Ontario,Essex County,2021-07-24,-18,3,161,-41,-11
Canada,Ontario,Essex County,2021-07-25,-14,11,197,-42,-7
Canada,Ontario,Essex County,2021-07-26,-12,8,166,-51,-37
Canada,Ontario,Essex County,2021-07-27,-10,13,168,-52,-34
Canada,Ontario,Essex County,2021-07-28,-8,16,181,-49,-33
Canada,Ontario,Essex County,2021-07-29,-8,15,146,-52,-34
Canada,Ontario,Essex County,2021-07-30,-12,13,162,-48,-33
Canada,Ontario,Essex County,2021-07-31,-15,7,246,-37,-14
Canada,Ontario,Essex County,2021-08-01,-9,13,219,-42,-12
Canada,Ontario,Essex County,2021-08-02,-18,-1,268,-62,-67
Canada,Ontario,Essex County,2021-08-03,-9,14,175,-53,-35
Canada,Ontario,Essex County,2021-08-04,-10,15,171,-47,-33
Canada,Ontario,Essex County,2021-08-05,-9,12,172,-50,-33
Canada,Ontario,Essex County,2021-08-06,-16,6,142,-50,-30
Canada,Ontario,Essex County,2021-08-07,-17,6,214,-37,-5
Canada,Ontario,Essex County,2021-08-08,-15,9,187,-44,-8
Canada,Ontario,Essex County,2021-08-09,-15,6,105,-54,-35
Canada,Ontario,Essex County,2021-08-10,-10,11,138,-51,-33
Canada,Ontario,Essex County,2021-08-11,-11,7,97,-49,-32
Canada,Ontario,Essex County,2021-08-12,-8,13,121,-51,-34
Canada,Ontario,Essex County,2021-08-13,-15,6,132,-48,-31
Canada,Ontario,Essex County,2021-08-14,-14,6,254,-31,-5
Canada,Ontario,Essex County,2021-08-15,-11,11,235,-37,-7
Canada,Ontario,Essex County,2021-08-16,-12,7,102,-54,-37
Canada,Ontario,Essex County,2021-08-17,-9,11,168,-48,-35
Canada,Ontario,Essex County,2021-08-18,-9,14,150,-50,-33
Canada,Ontario,Essex County,2021-08-19,-8,14,170,-51,-34
Canada,Ontario,Essex County,2021-08-20,-13,10,150,-50,-32
Canada,Ontario,Essex County,2021-08-21,-16,7,220,-38,-10
Canada,Ontario,Essex County,2021-08-22,-14,11,179,-45,-6
Canada,Ontario,Essex County,2021-08-23,-9,8,153,-51,-36
Canada,Ontario,Essex County,2021-08-24,-10,13,127,-53,-34
Canada,Ontario,Essex County,2021-08-25,-8,15,134,-47,-33
Canada,Ontario,Essex County,2021-08-26,-8,13,128,-51,-34
Canada,Ontario,Essex County,2021-08-27,-15,7,120,-51,-32
Canada,Ontario,Essex County,2021-08-28,-16,7,202,-43,-9
Canada,Ontario,Essex County,2021-08-29,-15,10,148,-44,-6
Canada,Ontario,Essex County,2021-08-30,-9,12,157,-50,-37
Canada,Ontario,Essex County,2021-08-31,-3,18,158,-47,-35
Canada,Ontario,Essex County,2021-09-01,-3,20,168,-43,-33
Canada,Ontario,Essex County,2021-09-02,-1,18,169,-46,-35
Canada,Ontario,Essex County,2021-09-03,-9,13,160,-45,-35
Canada,Ontario,Essex County,2021-09-04,-12,9,213,-30,-17
Canada,Ontario,Essex County,2021-09-05,-1,18,258,-31,-15
Canada,Ontario,Essex County,2021-09-06,-19,2,274,-58,-76
Canada,Ontario,Essex County,2021-09-07,-7,18,103,-38,-35
Canada,Ontario,Essex County,2021-09-08,-6,21,133,-32,-32
Canada,Ontario,Essex County,2021-09-09,-6,17,125,-41,-33
Canada,Ontario,Essex County,2021-09-10,-10,11,151,-38,-29
Canada,Ontario,Essex County,2021-09-11,-10,9,219,-30,-8
Canada,Ontario,Essex County,2021-09-12,-10,17,173,-36,-6
Canada,Ontario,Essex County,2021-09-13,-7,11,127,-37,-35
Canada,Ontario,Essex County,2021-09-14,-10,12,102,-38,-34
Canada,Ontario,Essex County,2021-09-15,-6,16,126,-38,-32
Canada,Ontario,Essex County,2021-09-16,-6,14,143,-38,-33
Canada,Ontario,Essex County,2021-09-17,-9,6,151,-39,-30
Canada,Ontario,Essex County,2021-09-18,-8,7,219,-32,-7
Canada,Ontario,Essex County,2021-09-19,-7,14,199,-37,-7
Canada,Ontario,Essex County,2021-09-20,3,12,158,-38,-33
Canada,Ontario,Essex County,2021-09-21,-9,9,57,-42,-31
Canada,Ontario,Essex County,2021-09-22,-15,-1,-4,-49,-27
Canada,Ontario,Essex County,2021-09-23,-9,12,28,-47,-27
Canada,Ontario,Essex County,2021-09-24,-11,6,127,-39,-23
Canada,Ontario,Essex County,2021-09-25,-11,6,128,-36,-6
Canada,Ontario,Essex County,2021-09-26,-9,13,167,-34,-4
Canada,Ontario,Essex County,2021-09-27,-10,7,140,-42,-27
Canada,Ontario,Essex County,2021-09-28,-7,10,125,-41,-25
Canada,Ontario,Essex County,2021-09-29,-3,17,126,-34,-23
Canada,Ontario,Essex County,2021-09-30,-4,14,136,-39,-27
Canada,Ontario,Essex County,2021-10-01,-10,7,132,-36,-21
Canada,Ontario,Essex County,2021-10-02,-12,5,151,-29,-2
Canada,Ontario,Essex County,2021-10-03,-14,13,63,-39,-6
Canada,Ontario,Essex County,2021-10-04,-11,7,89,-39,-26
Canada,Ontario,Essex County,2021-10-05,-6,15,80,-37,-24
Canada,Ontario,Essex County,2021-10-06,-7,15,83,-35,-21
Canada,Ontario,Essex County,2021-10-07,-4,15,89,-36,-23
Canada,Ontario,Essex County,2021-10-08,-9,15,84,-37,-20
Canada,Ontario,Essex County,2021-10-09,-11,14,183,-23,-7
Canada,Ontario,Essex County,2021-10-10,-18,9,122,-37,-17
Canada,Ontario,Essex County,2021-10-11,-43,-23,228,-59,-76
Canada,Ontario,Essex County,2021-10-12,-8,15,97,-33,-24
Canada,Ontario,Essex County,2021-10-13,-6,13,122,-33,-21
Canada,Ontario,Essex County,2021-10-14,-8,9,97,-35,-22
Canada,Ontario,Essex County,2021-10-15,-14,1,16,-40,-18
Canada,Ontario,Essex County,2021-10-16,-9,9,95,-31,1
Canada,Ontario,Essex County,2021-10-17,-7,14,118,-26,-4
Canada,Ontario,Essex County,2021-10-18,-9,7,104,-38,-24
Canada,Ontario,Essex County,2021-10-19,-9,8,111,-37,-23
Canada,Ontario,Essex County,2021-10-20,-5,16,118,-36,-20
Canada,Ontario,Essex County,2021-10-21,-8,8,44,-40,-22
Canada,Ontario,Essex County,2021-10-22,-11,4,68,-37,-17
Canada,Ontario,Essex County,2021-10-23,-8,8,113,-27,-4
Canada,Ontario,Essex County,2021-10-24,-13,8,41,-37,-6
Canada,Ontario,Essex County,2021-10-25,-17,-1,-4,-47,-25
Canada,Ontario,Essex County,2021-10-26,-7,11,48,-39,-21
Canada,Ontario,Essex County,2021-10-27,-5,15,59,-37,-20
Canada,Ontario,Essex County,2021-10-28,-2,14,77,-30,-21
Canada,Ontario,Essex County,2021-10-29,-11,5,-7,-43,-17
Canada,Ontario,Essex County,2021-10-30,-6,17,39,-30,-6
Canada,Ontario,Essex County,2021-10-31,-9,15,100,-21,-6
Canada,Ontario,Essex County,2021-11-01,-10,7,44,-38,-24
Canada,Ontario,Essex County,2021-11-02,-9,8,35,-38,-21
Canada,Ontario,Essex County,2021-11-03,-8,13,41,-35,-20
Canada,Ontario,Essex County,2021-11-04,-7,12,41,-38,-21
Canada,Ontario,Essex County,2021-11-05,-10,5,53,-37,-17
Canada,Ontario,Essex County,2021-11-06,-7,7,92,-28,-7
Canada,Ontario,Essex County,2021-11-07,-8,14,117,-31,-7
Canada,Ontario,Essex County,2021-11-08,-11,7,82,-39,-22
Canada,Ontario,Essex County,2021-11-09,-9,7,39,-37,-20
Canada,Ontario,Essex County,2021-11-10,-6,13,59,-36,-19
Canada,Ontario,Essex County,2021-11-11,-7,6,47,-39,-25
Canada,Ontario,Essex County,2021-11-12,-10,2,26,-39,-26
Canada,Ontario,Essex County,2021-11-13,-11,3,29,-32,-8
Canada,Ontario,Essex County,2021-11-14,-18,3,-20,-42,-7
Canada,Ontario,Essex County,2021-11-15,-12,4,15,-41,-22
Canada,Ontario,Essex County,2021-11-16,-10,8,33,-40,-20
Canada,Ontario,Essex County,2021-11-17,-10,12,29,-39,-19
Canada,Ontario,Essex County,2021-11-18,-6,10,19,-39,-19
Canada,Ontario,Essex County,2021-11-19,-8,7,22,-37,-17
Canada,Ontario,Essex County,2021-11-20,-7,10,64,-33,-6
