country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Prince Edward County,2020-02-17,,,,,-63
Canada,Ontario,Prince Edward County,2020-02-18,,,,,-8
Canada,Ontario,Prince Edward County,2020-02-19,,,,,3
Canada,Ontario,Prince Edward County,2020-02-20,,,,,3
Canada,Ontario,Prince Edward County,2020-02-21,,,,,4
Canada,Ontario,Prince Edward County,2020-02-24,,,,,6
Canada,Ontario,Prince Edward County,2020-02-25,,,,,6
Canada,Ontario,Prince Edward County,2020-02-26,,,,,-11
Canada,Ontario,Prince Edward County,2020-02-27,,,,,-18
Canada,Ontario,Prince Edward County,2020-02-28,,,,,12
Canada,Ontario,Prince Edward County,2020-03-02,,,,,7
Canada,Ontario,Prince Edward County,2020-03-03,,,,,3
Canada,Ontario,Prince Edward County,2020-03-04,,,,,2
Canada,Ontario,Prince Edward County,2020-03-05,,,,,2
Canada,Ontario,Prince Edward County,2020-03-06,,,,,12
Canada,Ontario,Prince Edward County,2020-03-09,,,,,0
Canada,Ontario,Prince Edward County,2020-03-10,,,,,6
Canada,Ontario,Prince Edward County,2020-03-11,,,,,3
Canada,Ontario,Prince Edward County,2020-03-12,,,,,4
Canada,Ontario,Prince Edward County,2020-03-13,,,,,4
Canada,Ontario,Prince Edward County,2020-03-16,,,,,-24
Canada,Ontario,Prince Edward County,2020-03-17,,,,,-29
Canada,Ontario,Prince Edward County,2020-03-18,,,,,-32
Canada,Ontario,Prince Edward County,2020-03-19,,,,,-29
Canada,Ontario,Prince Edward County,2020-03-20,,,,,-31
Canada,Ontario,Prince Edward County,2020-03-23,,,,,-40
Canada,Ontario,Prince Edward County,2020-03-24,,,,,-39
Canada,Ontario,Prince Edward County,2020-03-25,,,,,-49
Canada,Ontario,Prince Edward County,2020-03-26,,,,,-49
Canada,Ontario,Prince Edward County,2020-03-27,,,,,-43
Canada,Ontario,Prince Edward County,2020-03-30,,,,,-50
Canada,Ontario,Prince Edward County,2020-03-31,,,,,-48
Canada,Ontario,Prince Edward County,2020-04-01,,,,,-50
Canada,Ontario,Prince Edward County,2020-04-02,,,,,-46
Canada,Ontario,Prince Edward County,2020-04-03,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-06,,,,,-48
Canada,Ontario,Prince Edward County,2020-04-07,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-08,,,,,-53
Canada,Ontario,Prince Edward County,2020-04-09,,,,,-50
Canada,Ontario,Prince Edward County,2020-04-10,,,,,-71
Canada,Ontario,Prince Edward County,2020-04-13,,,,,-59
Canada,Ontario,Prince Edward County,2020-04-14,,,,,-49
Canada,Ontario,Prince Edward County,2020-04-15,,,,,-48
Canada,Ontario,Prince Edward County,2020-04-16,,,,,-44
Canada,Ontario,Prince Edward County,2020-04-17,,,,,-43
Canada,Ontario,Prince Edward County,2020-04-20,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-21,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-22,,,,,-47
Canada,Ontario,Prince Edward County,2020-04-23,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-24,,,,,-39
Canada,Ontario,Prince Edward County,2020-04-27,,,,,-43
Canada,Ontario,Prince Edward County,2020-04-28,,,,,-45
Canada,Ontario,Prince Edward County,2020-04-29,,,,,-49
Canada,Ontario,Prince Edward County,2020-04-30,,,,,-44
Canada,Ontario,Prince Edward County,2020-05-01,,,,,-38
Canada,Ontario,Prince Edward County,2020-05-04,,,,,-39
Canada,Ontario,Prince Edward County,2020-05-05,,,,,-38
Canada,Ontario,Prince Edward County,2020-05-06,,,,,-40
Canada,Ontario,Prince Edward County,2020-05-07,,,,,-38
Canada,Ontario,Prince Edward County,2020-05-08,,,,,-38
Canada,Ontario,Prince Edward County,2020-05-11,,,,,-40
Canada,Ontario,Prince Edward County,2020-05-12,,,,,-38
Canada,Ontario,Prince Edward County,2020-05-13,,,,,-36
Canada,Ontario,Prince Edward County,2020-05-14,,,,,-32
Canada,Ontario,Prince Edward County,2020-05-15,,,,,-36
Canada,Ontario,Prince Edward County,2020-05-18,,,,,-71
Canada,Ontario,Prince Edward County,2020-05-19,,,,,-34
Canada,Ontario,Prince Edward County,2020-05-20,,,,,-36
Canada,Ontario,Prince Edward County,2020-05-21,,,,,-32
Canada,Ontario,Prince Edward County,2020-05-22,,,,,-26
Canada,Ontario,Prince Edward County,2020-05-25,,,,,-35
Canada,Ontario,Prince Edward County,2020-05-26,,,,,-30
Canada,Ontario,Prince Edward County,2020-05-27,,,,,-35
Canada,Ontario,Prince Edward County,2020-05-28,,,,,-28
Canada,Ontario,Prince Edward County,2020-05-29,,,,,-24
Canada,Ontario,Prince Edward County,2020-06-01,,,,,-27
Canada,Ontario,Prince Edward County,2020-06-02,,,,,-26
Canada,Ontario,Prince Edward County,2020-06-03,,,,,-32
Canada,Ontario,Prince Edward County,2020-06-04,,,,,-26
Canada,Ontario,Prince Edward County,2020-06-05,,,,,-21
Canada,Ontario,Prince Edward County,2020-06-08,,,,,-32
Canada,Ontario,Prince Edward County,2020-06-09,,,,,-24
Canada,Ontario,Prince Edward County,2020-06-10,,,,,-31
Canada,Ontario,Prince Edward County,2020-06-11,,,,,-23
Canada,Ontario,Prince Edward County,2020-06-12,,,,,-21
Canada,Ontario,Prince Edward County,2020-06-15,,,,,-25
Canada,Ontario,Prince Edward County,2020-06-16,,,,,-22
Canada,Ontario,Prince Edward County,2020-06-17,,,,,-29
Canada,Ontario,Prince Edward County,2020-06-18,,,,,-26
Canada,Ontario,Prince Edward County,2020-06-19,,,,,-18
Canada,Ontario,Prince Edward County,2020-06-22,,,,,-30
Canada,Ontario,Prince Edward County,2020-06-23,,,,,-26
Canada,Ontario,Prince Edward County,2020-06-24,,,,,-23
Canada,Ontario,Prince Edward County,2020-06-25,,,,,-22
Canada,Ontario,Prince Edward County,2020-06-26,,,,,-15
Canada,Ontario,Prince Edward County,2020-06-29,,,,,-24
Canada,Ontario,Prince Edward County,2020-06-30,,,,,-24
Canada,Ontario,Prince Edward County,2020-07-01,,,,,-55
Canada,Ontario,Prince Edward County,2020-07-02,,,,,-23
Canada,Ontario,Prince Edward County,2020-07-03,,,,,-19
Canada,Ontario,Prince Edward County,2020-07-06,,,,,-26
Canada,Ontario,Prince Edward County,2020-07-07,,,,,-21
Canada,Ontario,Prince Edward County,2020-07-08,,,,,-23
Canada,Ontario,Prince Edward County,2020-07-09,,,,,-19
Canada,Ontario,Prince Edward County,2020-07-10,,,,,-12
Canada,Ontario,Prince Edward County,2020-07-13,,,,,-21
Canada,Ontario,Prince Edward County,2020-07-14,,,,,-17
Canada,Ontario,Prince Edward County,2020-07-15,,,,,-20
Canada,Ontario,Prince Edward County,2020-07-16,,,,,-14
Canada,Ontario,Prince Edward County,2020-07-17,,,,,-10
Canada,Ontario,Prince Edward County,2020-07-20,,,,,-21
Canada,Ontario,Prince Edward County,2020-07-21,,,,,-19
Canada,Ontario,Prince Edward County,2020-07-22,,,,,-19
Canada,Ontario,Prince Edward County,2020-07-23,,,,,-18
Canada,Ontario,Prince Edward County,2020-07-24,,,,,-16
Canada,Ontario,Prince Edward County,2020-07-27,,,,,-20
Canada,Ontario,Prince Edward County,2020-07-28,,,,,-17
Canada,Ontario,Prince Edward County,2020-07-29,,,,,-21
Canada,Ontario,Prince Edward County,2020-07-30,,,,,-19
Canada,Ontario,Prince Edward County,2020-07-31,,,,,-15
Canada,Ontario,Prince Edward County,2020-08-03,,,,,-53
Canada,Ontario,Prince Edward County,2020-08-04,,,,,-24
Canada,Ontario,Prince Edward County,2020-08-05,,,,,-21
Canada,Ontario,Prince Edward County,2020-08-06,,,,,-15
Canada,Ontario,Prince Edward County,2020-08-07,,,,,-13
Canada,Ontario,Prince Edward County,2020-08-10,,,,,-19
Canada,Ontario,Prince Edward County,2020-08-11,,,,,-15
Canada,Ontario,Prince Edward County,2020-08-12,,,,,-16
Canada,Ontario,Prince Edward County,2020-08-13,,,,,-16
Canada,Ontario,Prince Edward County,2020-08-14,,,,,-8
Canada,Ontario,Prince Edward County,2020-09-11,,,,,-1
Canada,Ontario,Prince Edward County,2020-09-14,,,,,-4
Canada,Ontario,Prince Edward County,2020-09-15,,,,,-6
Canada,Ontario,Prince Edward County,2020-09-16,,,,,-9
Canada,Ontario,Prince Edward County,2020-09-17,,,,,-4
Canada,Ontario,Prince Edward County,2020-09-18,,,,,0
Canada,Ontario,Prince Edward County,2020-09-21,,,,,-6
Canada,Ontario,Prince Edward County,2020-09-22,,,,,-4
Canada,Ontario,Prince Edward County,2020-09-23,,,,,-4
Canada,Ontario,Prince Edward County,2020-09-24,,,,,-5
Canada,Ontario,Prince Edward County,2020-09-25,,,,,-2
Canada,Ontario,Prince Edward County,2020-09-28,,,,,-4
Canada,Ontario,Prince Edward County,2020-09-29,,,,,-5
Canada,Ontario,Prince Edward County,2020-09-30,,,,,-8
Canada,Ontario,Prince Edward County,2020-10-01,,,,,-2
Canada,Ontario,Prince Edward County,2020-10-02,,,,,3
Canada,Ontario,Prince Edward County,2020-10-05,,,,,-9
Canada,Ontario,Prince Edward County,2020-10-06,,,,,-6
Canada,Ontario,Prince Edward County,2020-10-07,,,,,-9
Canada,Ontario,Prince Edward County,2020-10-08,,,,,-3
Canada,Ontario,Prince Edward County,2020-10-09,,,,,6
Canada,Ontario,Prince Edward County,2020-10-12,,,,,-56
Canada,Ontario,Prince Edward County,2020-10-13,,,,,-6
Canada,Ontario,Prince Edward County,2020-10-14,,,,,-4
Canada,Ontario,Prince Edward County,2020-10-15,,,,,2
Canada,Ontario,Prince Edward County,2020-10-16,,,,,5
Canada,Ontario,Prince Edward County,2020-10-19,,,,,-9
Canada,Ontario,Prince Edward County,2020-10-20,,,,,-6
Canada,Ontario,Prince Edward County,2020-10-21,,,,,-11
Canada,Ontario,Prince Edward County,2020-10-22,,,,,-3
Canada,Ontario,Prince Edward County,2020-10-23,,,,,5
Canada,Ontario,Prince Edward County,2020-10-26,,,,,-12
Canada,Ontario,Prince Edward County,2020-10-27,,,,,-5
Canada,Ontario,Prince Edward County,2020-10-28,,,,,-9
Canada,Ontario,Prince Edward County,2020-10-29,,,,,-3
Canada,Ontario,Prince Edward County,2020-10-30,,,,,1
Canada,Ontario,Prince Edward County,2020-11-02,,,,,-11
Canada,Ontario,Prince Edward County,2020-11-03,,,,,-11
Canada,Ontario,Prince Edward County,2020-11-04,,,,,-11
Canada,Ontario,Prince Edward County,2020-11-05,,,,,-4
Canada,Ontario,Prince Edward County,2020-11-06,,,,,0
Canada,Ontario,Prince Edward County,2020-11-09,,,,,-11
Canada,Ontario,Prince Edward County,2020-11-10,,,,,-7
Canada,Ontario,Prince Edward County,2020-11-11,,,,,-17
Canada,Ontario,Prince Edward County,2020-11-12,,,,,-4
Canada,Ontario,Prince Edward County,2020-11-13,,,,,0
Canada,Ontario,Prince Edward County,2020-11-16,,,,,-15
Canada,Ontario,Prince Edward County,2020-11-17,,,,,-9
Canada,Ontario,Prince Edward County,2020-11-18,,,,,-12
Canada,Ontario,Prince Edward County,2020-11-19,,,,,-9
Canada,Ontario,Prince Edward County,2020-11-20,,,,,-3
Canada,Ontario,Prince Edward County,2020-11-23,,,,,-17
Canada,Ontario,Prince Edward County,2020-11-24,,,,,-11
Canada,Ontario,Prince Edward County,2020-11-25,,,,,-16
Canada,Ontario,Prince Edward County,2020-11-26,,,,,-7
Canada,Ontario,Prince Edward County,2020-11-27,,,,,-3
Canada,Ontario,Prince Edward County,2020-11-30,,,,,-17
Canada,Ontario,Prince Edward County,2020-12-01,,,,,-11
Canada,Ontario,Prince Edward County,2020-12-02,,,,,-18
Canada,Ontario,Prince Edward County,2020-12-03,,,,,-6
Canada,Ontario,Prince Edward County,2020-12-04,,,,,-8
Canada,Ontario,Prince Edward County,2020-12-07,,,,,-14
Canada,Ontario,Prince Edward County,2020-12-08,,,,,-11
Canada,Ontario,Prince Edward County,2020-12-09,,,,,-18
Canada,Ontario,Prince Edward County,2020-12-10,,,,,-7
Canada,Ontario,Prince Edward County,2020-12-11,,,,,2
Canada,Ontario,Prince Edward County,2020-12-14,,,,,-15
Canada,Ontario,Prince Edward County,2020-12-15,,,,,-11
Canada,Ontario,Prince Edward County,2020-12-16,,,,,-15
Canada,Ontario,Prince Edward County,2020-12-17,,,,,-11
Canada,Ontario,Prince Edward County,2020-12-18,,,,,-5
Canada,Ontario,Prince Edward County,2020-12-21,,,,,-27
Canada,Ontario,Prince Edward County,2020-12-22,,,,,-29
Canada,Ontario,Prince Edward County,2020-12-23,,,,,-31
Canada,Ontario,Prince Edward County,2020-12-24,,,,,-51
Canada,Ontario,Prince Edward County,2020-12-25,,,,,-80
Canada,Ontario,Prince Edward County,2020-12-26,,,,,-32
Canada,Ontario,Prince Edward County,2020-12-27,,,,,-32
Canada,Ontario,Prince Edward County,2020-12-28,,,,,-63
Canada,Ontario,Prince Edward County,2020-12-29,,,,,-50
Canada,Ontario,Prince Edward County,2020-12-30,,,,,-51
Canada,Ontario,Prince Edward County,2020-12-31,,,,,-55
Canada,Ontario,Prince Edward County,2021-01-01,,,,,-77
Canada,Ontario,Prince Edward County,2021-01-02,,,,,-17
Canada,Ontario,Prince Edward County,2021-01-03,,,,,-26
Canada,Ontario,Prince Edward County,2021-01-04,,,,,-31
Canada,Ontario,Prince Edward County,2021-01-05,,,,,-30
Canada,Ontario,Prince Edward County,2021-01-06,,,,,-35
Canada,Ontario,Prince Edward County,2021-01-07,,,,,-30
Canada,Ontario,Prince Edward County,2021-01-08,,,,,-26
Canada,Ontario,Prince Edward County,2021-01-09,,,,,-8
Canada,Ontario,Prince Edward County,2021-01-10,,,,,-24
Canada,Ontario,Prince Edward County,2021-01-11,,,,,-27
Canada,Ontario,Prince Edward County,2021-01-12,,,,,-26
Canada,Ontario,Prince Edward County,2021-01-13,,,,,-31
Canada,Ontario,Prince Edward County,2021-01-14,,,,,-32
Canada,Ontario,Prince Edward County,2021-01-15,,,,,-30
Canada,Ontario,Prince Edward County,2021-01-16,,,,,-16
Canada,Ontario,Prince Edward County,2021-01-17,,,,,-29
Canada,Ontario,Prince Edward County,2021-01-18,,,,,-34
Canada,Ontario,Prince Edward County,2021-01-19,,,,,-36
Canada,Ontario,Prince Edward County,2021-01-20,,,,,-36
Canada,Ontario,Prince Edward County,2021-01-21,,,,,-33
Canada,Ontario,Prince Edward County,2021-01-22,,,,,-29
Canada,Ontario,Prince Edward County,2021-01-24,,,,,-18
Canada,Ontario,Prince Edward County,2021-01-25,,,,,-24
Canada,Ontario,Prince Edward County,2021-01-26,,,,,-25
Canada,Ontario,Prince Edward County,2021-01-27,,,,,-29
Canada,Ontario,Prince Edward County,2021-01-28,,,,,-29
Canada,Ontario,Prince Edward County,2021-01-29,,,,,-27
Canada,Ontario,Prince Edward County,2021-01-30,,,,,-6
Canada,Ontario,Prince Edward County,2021-01-31,,,,,-14
Canada,Ontario,Prince Edward County,2021-02-01,,,,,-25
Canada,Ontario,Prince Edward County,2021-02-02,,,,,-24
Canada,Ontario,Prince Edward County,2021-02-03,,,,,-26
Canada,Ontario,Prince Edward County,2021-02-04,,,,,-23
Canada,Ontario,Prince Edward County,2021-02-05,,,,,-25
Canada,Ontario,Prince Edward County,2021-02-06,,,,,-18
Canada,Ontario,Prince Edward County,2021-02-07,,,,,-18
Canada,Ontario,Prince Edward County,2021-02-08,,,,,-21
Canada,Ontario,Prince Edward County,2021-02-09,,,,,-24
Canada,Ontario,Prince Edward County,2021-02-10,,,,,-19
Canada,Ontario,Prince Edward County,2021-02-11,,,,,-19
Canada,Ontario,Prince Edward County,2021-02-12,,,,,-13
Canada,Ontario,Prince Edward County,2021-02-13,,,,,-7
Canada,Ontario,Prince Edward County,2021-02-15,,,,,-67
Canada,Ontario,Prince Edward County,2021-02-16,,,,,-32
Canada,Ontario,Prince Edward County,2021-02-17,,,,,-17
Canada,Ontario,Prince Edward County,2021-02-18,,,,,-15
Canada,Ontario,Prince Edward County,2021-02-19,,,,,-10
Canada,Ontario,Prince Edward County,2021-02-22,,,,,-31
Canada,Ontario,Prince Edward County,2021-02-23,,,,,-15
Canada,Ontario,Prince Edward County,2021-02-24,,,,,-17
Canada,Ontario,Prince Edward County,2021-02-25,,,,,-14
Canada,Ontario,Prince Edward County,2021-02-26,,,,,-9
Canada,Ontario,Prince Edward County,2021-03-01,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-02,,,,,-17
Canada,Ontario,Prince Edward County,2021-03-03,,,,,-20
Canada,Ontario,Prince Edward County,2021-03-04,,,,,-18
Canada,Ontario,Prince Edward County,2021-03-05,,,,,-14
Canada,Ontario,Prince Edward County,2021-03-08,,,,,-22
Canada,Ontario,Prince Edward County,2021-03-09,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-10,,,,,-17
Canada,Ontario,Prince Edward County,2021-03-11,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-12,,,,,-9
Canada,Ontario,Prince Edward County,2021-03-15,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-16,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-17,,,,,-16
Canada,Ontario,Prince Edward County,2021-03-18,,,,,-11
Canada,Ontario,Prince Edward County,2021-03-19,,,,,-8
Canada,Ontario,Prince Edward County,2021-03-22,,,,,-13
Canada,Ontario,Prince Edward County,2021-03-23,,,,,-8
Canada,Ontario,Prince Edward County,2021-03-24,,,,,-15
Canada,Ontario,Prince Edward County,2021-03-25,,,,,-9
Canada,Ontario,Prince Edward County,2021-03-26,,,,,-8
Canada,Ontario,Prince Edward County,2021-03-28,,,,,-17
Canada,Ontario,Prince Edward County,2021-03-29,,,,,-14
Canada,Ontario,Prince Edward County,2021-03-30,,,,,-13
Canada,Ontario,Prince Edward County,2021-03-31,,,,,-19
Canada,Ontario,Prince Edward County,2021-04-01,,,,,-13
Canada,Ontario,Prince Edward County,2021-04-02,,,,,-61
Canada,Ontario,Prince Edward County,2021-04-05,,,,,-39
Canada,Ontario,Prince Edward County,2021-04-06,,,,,-15
Canada,Ontario,Prince Edward County,2021-04-07,,,,,-17
Canada,Ontario,Prince Edward County,2021-04-08,,,,,-17
Canada,Ontario,Prince Edward County,2021-04-09,,,,,-14
Canada,Ontario,Prince Edward County,2021-04-11,,,,,-17
Canada,Ontario,Prince Edward County,2021-04-12,,,,,-31
Canada,Ontario,Prince Edward County,2021-04-13,,,,,-29
Canada,Ontario,Prince Edward County,2021-04-14,,,,,-31
Canada,Ontario,Prince Edward County,2021-04-15,,,,,-32
Canada,Ontario,Prince Edward County,2021-04-16,,,,,-29
Canada,Ontario,Prince Edward County,2021-04-17,,,,,-16
Canada,Ontario,Prince Edward County,2021-04-18,,,,,-22
Canada,Ontario,Prince Edward County,2021-04-19,,,,,-30
Canada,Ontario,Prince Edward County,2021-04-20,,,,,-32
Canada,Ontario,Prince Edward County,2021-04-21,,,,,-38
Canada,Ontario,Prince Edward County,2021-04-22,,,,,-32
Canada,Ontario,Prince Edward County,2021-04-23,,,,,-26
Canada,Ontario,Prince Edward County,2021-04-24,,,,,-5
Canada,Ontario,Prince Edward County,2021-04-25,,,,,-21
Canada,Ontario,Prince Edward County,2021-04-26,,,,,-30
Canada,Ontario,Prince Edward County,2021-04-27,,,,,-33
Canada,Ontario,Prince Edward County,2021-04-28,,,,,-38
Canada,Ontario,Prince Edward County,2021-04-29,,,,,-32
Canada,Ontario,Prince Edward County,2021-04-30,,,,,-28
Canada,Ontario,Prince Edward County,2021-05-01,,,,,-10
Canada,Ontario,Prince Edward County,2021-05-02,,,,,-22
Canada,Ontario,Prince Edward County,2021-05-03,,,,,-29
Canada,Ontario,Prince Edward County,2021-05-04,,,,,-28
Canada,Ontario,Prince Edward County,2021-05-05,,,,,-32
Canada,Ontario,Prince Edward County,2021-05-06,,,,,-27
Canada,Ontario,Prince Edward County,2021-05-07,,,,,-23
Canada,Ontario,Prince Edward County,2021-05-10,,,,,-27
Canada,Ontario,Prince Edward County,2021-05-11,,,,,-29
Canada,Ontario,Prince Edward County,2021-05-12,,,,,-31
Canada,Ontario,Prince Edward County,2021-05-13,,,,,-28
Canada,Ontario,Prince Edward County,2021-05-14,,,,,-22
Canada,Ontario,Prince Edward County,2021-05-17,,,,,-25
Canada,Ontario,Prince Edward County,2021-05-18,,,,,-29
Canada,Ontario,Prince Edward County,2021-05-19,,,,,-32
Canada,Ontario,Prince Edward County,2021-05-20,,,,,-23
Canada,Ontario,Prince Edward County,2021-05-21,,,,,-22
Canada,Ontario,Prince Edward County,2021-05-24,,,,,-67
Canada,Ontario,Prince Edward County,2021-05-25,,,,,-24
Canada,Ontario,Prince Edward County,2021-05-26,,,,,-29
Canada,Ontario,Prince Edward County,2021-05-27,,,,,-28
Canada,Ontario,Prince Edward County,2021-05-28,,,,,-29
Canada,Ontario,Prince Edward County,2021-05-29,,,,,-9
Canada,Ontario,Prince Edward County,2021-05-30,,,,,-17
Canada,Ontario,Prince Edward County,2021-05-31,,,,,-29
Canada,Ontario,Prince Edward County,2021-06-01,,,,,-26
